epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist,class,probability
210757799,0.353220844,0.10266916,0.2906656324053175,6282.0,1.49,1.18,,35556.71901464672,16391.33845742994,0.6984430125833225,9930.848586258624,-1.3836663939277056,-0.06977479076616534,19028.44629199931,14020.931275292078,0.09149605008509976,6.05396881483281e-05,21.54065922853801,16.0,1.0,21.633307652783934,0.6974141885851515,EB,0.997554
210969800,2.111923881,2.22320648,1.0526925236279383,6397.0,1.41,1.27,4.24354354126014,60123.97336575062,1958.931454442778,-5.995624151233806,10395.851152865298,0.3971887926333566,0.13671919205694216,11987.328860021662,8841.383287286373,0.06855155824444115,0.0005058495530107599,21.2602916254693,17.08800749063506,10.816653826391967,12.649110640673518,0.3490817906965026,GDOR,0.7838189999999999
210308588,20.0,18.82580772,0.9412903859999999,4837.0,0.56,0.6,6.952946977690471,141.2533935357933,28.78363528816556,-0.0055973771662841424,13.332642442843973,1.5682266866307408,0.014026582987311121,16.966769003285663,12.551887373341296,,,,,,,,EA,0.693717
210729707,0.638468036,0.106431292,0.16669791751328958,,,,4.944685448677196,1141.7141772051784,372.93330682750036,-0.04168117544971418,310.5677436899791,-0.5250309926163927,0.7943353532749284,454.4227951956868,252.93960395525195,0.1774957700201345,0.00014140425323174368,1.4142135623730951,20.248456731316587,20.615528128088304,19.235384061671343,0.07236098187986206,RRab,0.940141
211161825,0.5744191329999999,0.610277079,1.0624247068734043,6719.0,1.57,1.38,3.3296400535693262,9535.665141518692,554.8842160748919,0.8117521812740733,1218.9227208381385,2.2635012016525806,0.6816008408170676,1477.7741100167623,1092.5694462672977,0.3668976483307873,0.005770817215877443,20.591260281974,14.142135623730953,18.027756377319946,8.246211251235321,1.1851587368224998,GDOR,0.7264970000000001
211090558,0.490068203,0.056573367,0.11543978298057425,3532.0,0.23,0.23,14.595053209647356,26684.301203049457,17.143245000603766,0.009878206864346458,740.6243531873023,998.9762454986172,-30.750976875085893,67.93823560589429,50.30542714903578,0.9364830923392912,0.015736687209839312,21.93171219946131,1.0,16.0,21.095023109728988,1.3049721349823538,EA,0.626832
211096747,20.0,18.82580772,0.9412903859999999,3657.0,0.3,0.3,9.932277205526898,80.1235489355131,20.645060995856326,-0.0025176765906707124,11.34193029723204,-0.03160496435472472,-0.04424035645409003,15.76820020366722,11.638702586553238,,,,,,,,EA,0.6965140000000001
210966768,20.0,18.82580772,0.9412903859999999,3672.0,0.28,0.31,12.846227597480786,45.770896968640955,11.731959801591856,0.0020550684846896974,4.390392017258626,0.7492232513922228,0.18011454659677706,5.671627309776228,4.218389928624637,,,,,,,,Noise,0.93126
210819978,12.70795757,16.847578100000003,1.3257502637380936,3575.0,0.25,0.26,11.244994639205348,38.707780739414375,11.470337894047825,0.002782369300098388,5.4224988136996135,0.1700187513770297,0.06456541746667371,7.165803005549378,5.29589335300751,0.25100899046438674,0.0016614399152157216,6.0827625302982185,23.60084744241189,19.02629759044045,14.035668847618199,1.4586736106906195,Noise,0.95431
210992939,0.074236528,0.06943341900000001,0.9352999240481724,6666.0,1.76,1.47,2.072915438464189,7091.283674616483,3281.137141575384,0.17027842687393802,1029.1112874113894,0.033242464009723534,0.07151803695253411,1385.6622890573346,1024.0907914153227,0.27830021569826896,0.002687225189059589,17.08800749063506,16.1245154965971,22.02271554554524,5.656854249492381,0.5041021231175342,DSCUT,0.939173
211020068,1.256341171,1.175296701,0.9354916706777257,6868.0,2.02,1.56,3.594641093691856,9421.219995199499,431.1283829323365,0.10635615497984086,1301.926663718934,2.230600323690579,1.064261577829873,1639.6241844454926,1208.6991985087132,0.13851548557661908,0.00045281674361776435,19.235384061671343,21.40093455903269,20.808652046684813,1.4142135623730951,0.17110305150517027,GDOR,0.737632
210566910,18.82580772,17.7818426,0.9445460648739696,4398.0,0.55,0.6,10.129008709231648,33.99441566178416,9.738040172329072,-0.0017416426362371798,4.07026281311561,0.8097755109320839,0.2737324397527834,5.131998598571613,3.8058486520024033,0.4942915180368146,0.003975403801476131,12.727922061357855,11.04536101718726,19.416487838947607,13.038404810405295,4.07262130902615,Noise,0.930319
210581202,5.555772584,1.853170984,0.3335577466466004,6711.0,2.52,1.67,2.934236779128364,72534.60886282427,2707.587599921549,-23.79258841035513,11728.575257158402,23.42759734234836,-4.954893768251055,974.2335563455707,734.6926941933003,0.7275171838355992,0.002308051689783876,21.93171219946131,1.0,16.0,21.095023109728988,0.4817106011642059,EA,0.994043
210936710,0.599326988,0.424246777,0.7078719722196125,3865.0,0.39,0.43,8.268688592753982,4479.840180849467,435.2441358811775,-0.3906704637037564,642.896386270127,-0.3305059455586643,-0.058165292088453786,914.7006522317823,672.9010603834151,0.11180990930861273,0.00052825567038083,23.323807579381203,14.422205101855955,15.264337522473747,14.0,0.47943914545988703,GDOR,0.703076
210839363,0.48130266,0.044503725,0.092465154877806,6367.0,1.38,1.15,1.3434257653494868,38584.0377586298,15357.922385234375,-1.3931021099914138,8201.884003743706,1.1853676773883306,1.2888883274622132,10558.316475960852,6608.058985148898,0.1653648810885634,6.0746086169787184e-05,8.0,25.612496949731394,20.02498439450079,12.16552506059644,2.2537759322649347,RRab,0.89189
210786891,1.719973035,0.28639716,0.16651258721622922,6454.0,1.3,1.03,2.817345307757672,249990.63547891844,47607.06732623873,22.51435585410757,39792.61471865209,12.631608239599727,-3.495848524939744,16599.008502860554,12191.957443283953,0.2314205034768683,0.0016696897252245805,19.6468827043885,3.1622776601683795,12.041594578792296,22.67156809750927,0.4472040163644221,EB,0.944364
210512806,12.60802469,20.0,1.5862913098403841,6154.0,0.82,0.75,5.080974172615736,141.5800973652822,11.516797847538292,-0.0005973396751147601,4.910571241898875,114.17900931168863,-4.396252565586615,5.66103478150535,4.175962579041279,0.6130671809487832,0.010913494369670823,12.806248474865697,10.0,18.027756377319946,14.422205101855955,4.117263365707757,Noise,0.947472
210598493,13.80191578,13.12404942,0.9508860674992468,3755.0,0.32,0.36,7.958723990155907,428.82714360453247,41.96129606662464,-0.05309171377014673,71.73689530461968,-0.5098335726783727,-0.001531511620128238,100.92554174324323,74.94350669493635,0.1299252211818731,0.001364134013357221,7.280109889280517,23.430749027719962,18.0,13.601470508735444,0.5503600919061676,OTHPER,0.991476
210426551,0.346241224,0.101479955,0.2930903311501695,6348.0,1.51,1.32,3.9170296528679382,276859.4591678141,163919.27114631396,-20.96680756515977,88954.38060341707,-1.5303228589216429,-0.11477845477515418,182427.52186438575,129574.91121273366,0.1313239922190128,1.3945429619869519e-05,21.54065922853801,16.0,1.0,21.633307652783934,0.9475911572674032,EB,0.98043
210598750,16.95132988,11.95020618,0.7049716019095017,,,,10.707647768038695,22.89044997403812,7.989817043374356,-0.002006609060637252,2.957680283995082,0.17566670545564025,0.11950242772141965,4.044230351716749,3.0045770815158264,0.5563282898604871,0.00722940555186783,11.704699910719626,9.848857801796104,14.212670403551895,18.35755975068582,2.0817954227084847,Noise,0.95539
210963202,11.0446688,11.68883748,1.0583239472060946,4923.0,2.48,0.94,6.689646929398777,1152.2606084415747,37.21915451158996,0.0015377998522812589,252.8563292268887,-0.5316666780713182,0.2819257521763887,369.9216999926138,274.24941503072534,0.07947574991689488,8.320057347649778e-05,20.615528128088304,19.209372712298546,19.849433241279208,3.0,0.125672794289153,OTHPER,0.987976
210806505,0.066320066,0.078090968,1.1774862829599717,7054.0,2.35,1.66,3.2947124070511897,5441.041479780106,2431.51704337924,0.2647220194350517,758.7945020139563,-0.08550746734781177,-0.0044443762891226745,1042.8960354016162,775.2121405993561,0.17985283006402242,0.0017553382594872895,16.492422502470642,17.88854381999832,23.3452350598575,4.47213595499958,0.17119313113639142,DSCUT,0.955059
210857749,12.70795757,13.45444989,1.0587421161809876,6392.0,1.46,1.13,3.636472949250253,19314.914835038944,64.89482356895695,0.10884655773589468,1230.6738599265775,176.21437688833493,-12.982667392972337,290.0240799446765,171.1338454648578,0.5552920155946566,0.012518808227460005,21.93171219946131,1.0,16.0,21.095023109728988,0.43470993248912304,EA,0.947115
210530626,0.085824334,0.095252069,1.1098492066364305,6648.0,1.6,1.38,2.596221684662352,12902.733709543829,6244.422155146413,1.21301642117773,1988.6247506779916,-0.3127032190399124,0.01218757627985103,2801.7195407479303,2082.8071949686787,0.2486672900933564,0.004110313917479418,16.492422502470642,17.88854381999832,23.3452350598575,7.211102550927977,0.3782101208203407,DSCUT,0.987233
210857465,0.112133169,0.082720302,0.737696996684362,6336.0,2.3,1.54,2.558824480568465,4039.7554361314396,1882.99679980037,-0.4225634580110443,816.7424829350525,-1.0372637508860876,0.0695702814645204,1375.9013188807874,1012.930218889617,0.11662082609642264,0.0007636834144399638,19.924858845171286,17.804493814764854,19.798989873223327,4.123105625617661,0.0991984213345638,DSCUT,0.960733
210553798,1.183975827,1.650902431,1.3943717374560893,6688.0,1.93,1.55,3.2099845005129684,18367.662292553927,831.9269168223062,0.3500516065853471,2746.0124518483194,0.4199390487163823,0.5394145176072185,3736.440295637993,2792.903662046393,0.14502747240139446,0.0009632343121919373,21.18962010041709,17.691806012954128,18.384776310850235,5.0,0.14787164505889586,GDOR,0.929072
210343581,0.53051325,0.058953111,0.11112467219244758,,,,7.51945029651737,363.417916763454,124.67111605801857,-0.03487988591669548,78.04560239409719,-0.10841748105363358,0.9285175937918853,108.41971300732159,59.28973642226392,0.1909848045268115,0.00036667432136244083,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.08434799454896749,RRab,0.976407
211068725,8.998957125,9.4777243,1.053202517619507,6085.0,1.44,1.19,4.034262909744793,395.83083641904517,44.20363558948159,-0.01880988242632829,33.50519726684928,2.467432277949202,-0.4029427062902992,41.867532063886756,31.07160587170668,0.4012691038207132,0.0034931652505967056,9.486832980505136,24.041630560342607,17.11724276862369,12.083045973594572,0.9450397443265924,EA,0.6020939999999999
210545189,13.01749271,13.80191578,1.060259151856287,3752.0,0.38,0.42,9.917325232037186,356.90900787740975,27.628054934673706,-0.026804943078985715,79.17773883704103,-1.1781434658621308,0.12801848564622995,140.72151654118352,98.11955012622252,0.06423943976269464,0.0004551989030494047,20.615528128088304,19.209372712298546,19.849433241279208,3.0,0.1482215169620989,OTHPER,0.990995
210405012,0.111594636,0.079409878,0.7115922489321083,6501.0,2.1,1.5,2.1955576350356982,11134.468697436154,4577.871400957553,0.7725902840280865,1618.6445586553355,-0.1737336217608827,0.054876374647294855,2242.5290376170306,1665.6868497241846,0.13950881484918387,0.0016636097339793009,12.041594578792296,27.586228448267445,19.6468827043885,8.06225774829855,0.1794080921891689,DSCUT,0.946889
210467408,1.4037364490000002,0.234086718,0.16675973482540807,6297.0,1.55,1.27,3.362457438851141,147718.3691009496,36309.48485688867,0.4840920020438719,30586.191996387435,8.756964175154621,-3.1388669871691945,1671.9100799950538,1162.5986940576304,0.2914184809177755,0.0021482268498193608,20.8806130178211,2.0,13.0,22.803508501982762,0.7665156058470338,EB,0.949285
210734643,0.309781276,0.094919359,0.3064076700361968,5404.0,1.03,0.95,5.095294991174915,3740.326078889972,1723.2655102749509,-0.6332031481947639,1069.8526671706038,-1.3023846940779509,-0.2465947307416251,1993.8388498872337,1433.630273163812,0.09617392627544867,6.317501713429847e-05,21.18962010041709,15.0,0.0,22.203603311174522,0.2620471693834641,EB,0.932261
210574135,0.929403998,0.309806269,0.3333386446224433,7016.0,1.96,1.58,2.9218019176729264,117793.82317866448,33424.94306956425,21.168107574379583,28091.978102001933,4.253592538688912,-2.332692323370965,11495.354501102964,3993.821785463067,0.2168946685978438,0.0013976324222385373,20.396078054371138,4.0,11.0,24.08318915758459,0.6823468998120908,EB,0.990465
211071185,12.70795757,12.03994607,0.9474336063588226,4529.0,0.63,0.68,7.1500068053251935,791.9555011533375,37.094773892810295,0.0099665290202281,169.5936261277762,-0.5883544738481574,-0.4027632920775326,234.20302667780925,174.12064690103225,0.09309011963523484,0.00012067711257445964,20.248456731316587,18.384776310850235,17.691806012954128,9.055385138137416,0.11855696684809015,OTHPER,0.992177
210460860,0.985938457,0.90471181,0.9176148912507628,6406.0,2.35,1.56,3.0652908850300378,20996.41266862164,1249.8448272710664,1.5488820171169253,4009.8733527937134,-0.44101996168221147,0.33443371046952003,5566.655840186868,4105.74776961984,0.06797578170667551,0.0008657328159960659,20.223748416156685,20.808652046684813,21.40093455903269,1.0,0.08319453715259037,GDOR,0.92297
211069456,1.019803019,1.087597805,1.0664783146714727,6175.0,1.41,1.19,4.363691791822005,23372.742416331545,1877.818859244628,-2.7781909697720795,4325.579236640627,-0.14430707489511185,0.02926694877127582,5771.83984754747,4283.4532795549185,0.1228403393965442,0.0012169463419913608,18.110770276274835,22.803508501982762,21.095023109728988,2.0,0.13627446776636692,GDOR,0.905027
210457607,0.638722389,0.398417701,0.6237728751355858,,,,7.220732615968193,219.1276477306289,69.93592037773529,0.01032412626146185,56.745293209630184,-1.039787424143978,0.316498427829963,90.52818679147332,62.99189066649682,0.1745897499765477,0.0001781710243244291,6.0,16.1245154965971,15.652475842498527,21.54065922853801,0.33873232556399024,RRab,0.705457
210950113,0.483042745,0.459244571,0.9507327783175792,6995.0,2.27,1.74,3.084884345932709,27869.781686445465,3573.7421187493733,-5.086494502429969,5082.357016042689,-0.5227912348635559,0.12289235775851275,7316.5832874029875,5434.936778283813,0.10725453752942547,0.0002540114140264849,18.027756377319946,23.60084744241189,21.95449840010015,3.6055512754639887,0.043874995134223896,GDOR,0.821808
210766395,0.045943518,0.097268853,2.1171398542009783,7483.0,2.24,1.78,2.622372992658523,10988.800693482393,5307.462875408925,-0.07552688079141999,1672.9466060057412,-0.24033413508272394,0.0001933367464217517,2317.3294048664393,1721.0506643000558,0.2580341145767747,0.001159924991100743,18.027756377319946,16.643316977093242,21.2602916254693,5.0,0.2665145335514077,DSCUT,0.939195
210551280,13.45444989,12.80948727,0.9520632485703212,,,,,37.672675988882474,11.44533609418074,-0.00022117820958499336,4.70938284521337,0.4842263339506125,0.2373031432864045,6.17919828975937,4.590534421820455,0.3662206898741628,0.003538473674050826,7.280109889280517,14.31782106327635,15.811388300841895,20.12461179749811,1.3782306696683768,Noise,0.933763
210649999,0.091183729,0.099626055,1.0925858822904688,7312.0,1.7,1.58,2.743252466778797,2982.6146851109806,1146.3030266562641,0.07817007905974781,409.6401549311621,-0.15163992681290273,0.01508484398846799,566.5607194326585,420.59758790098397,0.32645838654506354,0.003802518568475619,7.071067811865476,24.20743687382041,19.0,13.341664064126336,0.5225936615254525,DSCUT,0.964977
210917200,0.05174407,0.048931529,0.945645153154748,7311.0,2.28,1.74,2.847356850580482,2118.8394065056928,1128.636942455863,-0.04172530269351216,315.84961535466323,-0.09168404818207199,0.0018394064003554465,426.53976298467023,316.47287801156693,0.3450696220648015,0.0029711212560418238,12.041594578792296,19.416487838947607,26.87005768508881,8.54400374531753,0.6672704213748565,DSCUT,0.938238
210754756,0.739472592,0.123243771,0.1666644204711782,5929.0,1.15,1.08,4.563117905226257,2808.059445990133,857.1068752591873,0.2713799942042152,503.4807666749937,0.03353708886635776,-0.3341464224988536,747.7677203213971,486.6688431753474,0.2632081772602887,0.0006786325643643921,18.027756377319946,9.219544457292887,6.324555320336759,24.839484696748446,2.6640903363054216,GDOR,0.913712
210863062,0.643873672,0.214540767,0.3332031985926581,3907.0,0.43,0.48,7.585014279287202,3099.955035471677,1016.9046579886248,-0.08774549811698497,547.6767061908619,2.9853046566341583,-1.6997666113384795,621.1885059584529,342.3415783636393,0.22144237698525185,0.0008341379320484552,18.110770276274835,6.324555320336759,9.219544457292887,26.90724809414742,0.4846962668125134,EB,0.976138
210893458,0.99081281,1.043023107,1.052694410561769,7199.0,1.87,1.58,3.5151768845704083,7264.916239400161,380.12271083688853,-0.13182504571487155,1107.3532879684712,0.6845073207590016,0.5152308761955582,1392.0045204246414,1017.6868541744188,0.1271630135151154,0.0006354044053525393,20.615528128088304,19.209372712298546,19.849433241279208,3.0,0.09378066144253386,GDOR,0.767197
