solution_id,designation,source_id,random_index,gaia_ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,epic_number,ra_epic,dec_epic,r_est,r_lo,r_hi,r_length_prior,r_result_flag,r_modality_flag,tm_name,k2_campaign_str,k2_type,k2_lcflag,k2_scflag,k2_teff,k2_tefferr1,k2_tefferr2,k2_logg,k2_loggerr1,k2_loggerr2,k2_metfe,k2_metfeerr1,k2_metfeerr2,k2_rad,k2_raderr1,k2_raderr2,k2_mass,k2_masserr1,k2_masserr2,k2_kepmag,k2_kepmagerr,k2_kepmagflag,k2c_disp,k2c_note,k2_gaia_ang_dist
1635721458409799680,Gaia DR2 4050977866148748800,4050977866148748800,868578982,2015.5,272.6907325141764,0.08448781756377687,-27.507019943329446,0.08347159804025393,0.7811743799303101,0.09571166683868017,8.161747,-4.748460329993114,0.16172725752002107,-6.94913414445287,0.13508012870745928,0.29682982,0.02111421,-0.3255615,-0.36484092,-0.47032225,-0.24384046,-0.45674118,-0.14859308,0.13461092,0.17656055,132,0,129,3,6.0645556,245.07082,0.3782216292440581,6.1923605930555725,31,False,4.2174463,1.608202482779889,0.020496434581351298,0.13930486,15,11,0.16099042,0,16,False,132,10444.66998201935,183.87583806651747,56.80284,15.641129,13,4476.711066583787,313.8069351881316,14.265813,16.223991,11,10063.208412674641,427.9649981331343,23.514091,14.755079,1.3920898,0,1.4689121,0.58286285,0.8860493,,,0,,,,VARIABLE,4.005977130899432,-4.0849989508157885,272.3924798802408,-4.090082851898671,100001,4468.3335,4387.0,4954.0,1.844,1.452,2.52,0.926,0.706,1.198,200111,1.5644239,1.2727221,1.6229694,0.87899405,0.6562645,1.1017237,http://geadata.esac.esa.int/data-server/datalink/links?ID=4050977866148748800,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4050977866148748800,222429836,272.690748,-27.506998,1259.60259338692,1116.27119717117,1444.30640838106,2135.98029770837,1,1,2MASS J18104578-2730252,9,STAR,1,0,,,,,,,,,,,,,,,,15.128,999999,J,N/A,N/A,0.037523562289039615
1635721458409799680,Gaia DR2 4067753497327490304,4067753497327490304,1607597316,2015.5,268.4004884456174,0.037494664442613616,-24.435208131020804,0.0344446989164502,0.9955891965742163,0.04255726873117086,23.394104,-0.03267398422319373,0.07640659439000778,-5.541632018443831,0.058947792102299924,0.07080859,-0.08025836,-0.14828841,-0.30638528,-0.4394802,-0.2527519,-0.25416824,-0.067541264,0.11946806,-0.045794204,177,177,174,3,5.532386,291.52112,0.0,0.0,31,False,292.38068,1.642578588009299,0.010008828481757952,0.004277667,20,10,0.0488025,0,20,True,171,1973153.5319504929,729.8825176813026,2703.385,9.950463,19,1173103.1832273686,1391.9223354366325,842.7936,10.178047,18,1172366.0396165876,980.708497291629,1195.4276,9.589262,1.1886907,0,0.5887852,0.22758389,0.3612013,,,0,,,,NOT_AVAILABLE,4.777106829024521,0.7844160694903758,268.5435800141274,-1.0040133726362825,100001,6758.57,6564.01,7069.0,1.276,0.9343,1.454,0.641,0.4649,0.7548,200111,6.4017634,5.851851,6.7868896,77.039444,72.311356,81.76753,http://geadata.esac.esa.int/data-server/datalink/links?ID=4067753497327490304, ,224332430,268.400509,-24.43521,978.522034530912,939.062735505058,1021.37734909371,1916.957197208,1,1,2MASS J17533611-2426067,9,STAR,1,0,,,,,,,,,,,,,,,,10.072,999999,gri,N/A,N/A,0.11423483105025262
1635721458409799680,Gaia DR2 4052893112319311872,4052893112319311872,1294110262,2015.5,275.89942761890984,0.05692067917592309,-26.102354644360204,0.05409230624764553,0.5582327557308268,0.06501709662054372,8.5859375,-2.644541235366665,0.11109104857445004,-4.790456407884648,0.09342182020813841,-0.15275446,0.21891856,-0.5010176,0.102541,-0.5120647,0.21814257,-0.5736706,-0.39754042,0.38235396,-0.09979035,131,0,130,1,1.4042895,147.7977,0.0,0.0,31,False,10.622556,1.395558688288852,0.0122216839586445,-0.015184612,15,9,0.11554097,0,15,False,131,9567.123350225258,84.44869829294569,113.28918,15.736412,12,3120.5350656912983,104.74638972252815,29.791338,16.615816,12,9863.396919023751,287.34343335737503,34.32616,14.776854,1.3571407,0,1.8389626,0.87940407,0.9595585,,,0,,,,NOT_AVAILABLE,6.598892394714378,-5.956588368179307,275.3021577450616,-2.771590098114339,100001,3935.1675,3883.75,4072.0,,,,,,,200111,3.125524,2.9189978,3.2088304,2.1105385,1.5874257,2.6336513,http://geadata.esac.esa.int/data-server/datalink/links?ID=4052893112319311872, ,223359631,275.899409,-26.102341,1727.85135250679,1543.80443820966,1960.51809025891,2059.18479435598,1,1,2MASS J18233587-2606083,9,STAR,1,0,,,,,,,,,,,,,,,,15.786,999999,JHK,N/A,N/A,0.10425681404498702
1635721458409799680,Gaia DR2 4063217840130104192,4063217840130104192,1208283822,2015.5,270.5632490997109,0.200460215663933,-26.95644413280764,0.1916551251590766,0.25362569977531674,0.23448899084745264,1.0816103,-3.2698568088190214,0.3816306609836125,-3.9137712738310313,0.3148579133833846,0.3336628,-0.17023952,-0.100924246,-0.36076668,-0.4996915,-0.23999622,-0.3537624,-0.115755245,0.231111,0.26753625,159,0,159,0,11.852372,468.31525,1.053712132539477,10.039478183437629,31,False,0.48437443,1.2144296343555874,0.04623773497293439,0.17920078,18,11,0.36756542,0,18,False,154,1364.607218666712,2.435561824884075,560.28436,17.850847,13,174.12214696447688,20.487789259813066,8.498826,19.749252,14,2473.309084658654,20.372389442318685,121.40496,16.278725,1.9400684,0,3.4705276,1.8984051,1.5721226,,,0,,,,NOT_AVAILABLE,3.5682521441255743,-2.1639485984353746,270.50301292228096,-3.518146803718291,-9223372036854775808,,,,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4063217840130104192, ,222806673,270.563232,-26.956438,3932.2466038144,2180.77207590298,7525.19820401616,2103.89950370141,1,1,2MASS J18021517-2657231,9,STAR,1,0,,,,,,,,,,,,,,,,14.837,999999,J,N/A,N/A,0.11238487283040513
1635721458409799680,Gaia DR2 4118505888976952832,4118505888976952832,105037277,2015.5,263.9654868039689,0.06223776626131728,-19.860381505373358,0.04833063311111314,0.1007152428166188,0.0507992295599058,1.9826135635375977,-5.026847948162069,0.12160757114959998,-1.3652981838696592,0.08424863261620986,0.5657138824462891,0.26360777020454407,-0.6712606549263,-0.5599026679992676,-0.02685541659593582,-0.527798056602478,-0.706006646156311,-0.36544719338417053,-0.03188474103808403,0.5493105053901672,134,0,134,0,4.4945502281188965,214.5606689453125,0.14775071746064727,2.2988644226813304,31,False,16.258176803588867,1.3622010970147405,0.012852370155099468,0.1485169678926468,15,10,0.1429942548274994,0,15,False,134,20396.465365994954,16.08205264849049,1268.2750244140625,14.914478302001953,12,5309.760807611724,45.87351066896708,115.74786376953125,16.038700103759766,14,23372.46300654712,38.84335007816673,601.7108154296875,13.840158462524414,1.4062349796295166,0,2.1985416412353516,1.1242218017578125,1.074319839477539,,,0,,,,NOT_AVAILABLE,6.557507655867223,6.6695250793642105,264.31523441183606,3.459896510280688,100001,3980.1533203125,3542.0,4485.6552734375,1.406499981880188,0.9570000171661377,1.7777999639511108,0.6766999959945679,0.446399986743927,0.8550999760627747,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4118505888976952832, ,226742929,263.965519,-19.860401,6698.83461415636,5038.98869589579,9423.3418636911,2139.00019840658,1,1,2MASS J17355171-1951374,9,STAR,1,0,4283.0,204.0,-204.0,1.59,0.41,-0.23,-0.33,0.54,-0.54,24.45,7.61,-8.88,1.0,0.16,-0.1,14.654,999999,JHK,N/A,N/A,0.09649071241267537
1635721458409799680,Gaia DR2 4066073439230927872,4066073439230927872,87796838,2015.5,271.3763095803554,0.062127561267985756,-24.266418557224114,0.054195717584869886,1.8211415675760787,0.06489737715703763,28.061867,-13.829050784895806,0.11576619774885535,-28.819414264838315,0.09143283232718946,-0.02983545,-0.15920134,-0.12023082,-0.36534888,-0.21016069,-0.30155027,-0.31892154,-0.27031925,0.19095206,0.0028335117,124,0,121,3,10.170213,348.70468,0.31467088187031794,11.815863010394168,31,False,8.069896,1.5487987722122218,0.015055149900578322,-0.12938194,14,10,0.11092285,0,14,False,124,36506.56616790984,14.06155568793169,2596.1968,14.282438,14,16336.341250045552,44.563387671507904,366.5866,14.818501,13,30455.09879739366,47.285322585581156,644.07086,13.55277,1.2817267,0,1.2657318,0.5360632,0.7296686,,,0,,,,NOT_AVAILABLE,6.273263827573657,-1.4827577864928032,271.2548311270992,-0.8331325851967545,100001,4854.0,4702.17,4991.0,0.792,0.5895,1.0641,0.3773,0.293,0.5091,200111,0.99684113,0.9428668,1.0622551,0.49698776,0.4593146,0.53466094,http://geadata.esac.esa.int/data-server/datalink/links?ID=4066073439230927872, ,224426643,271.376387,-24.26629,541.634076068719,523.082904071327,561.524212687076,1801.82498852637,1,1,2MASS J18053033-2415586,9,STAR,1,0,,,,,,,,,,,,,,,,14.188,999999,gri,N/A,N/A,0.04287473031486919
1635721458409799680,Gaia DR2 4063717087045136512,4063717087045136512,848996854,2015.5,268.23364832694875,0.04299974249192402,-27.196701027122334,0.03912510175639873,8.000012115982692,0.04780836927838696,167.33498,-14.686950965667739,0.08835176345515952,-60.79102802820877,0.06520510251463613,-0.022128018,-0.014370149,-0.05614825,-0.38246995,-0.36785325,-0.36230776,-0.17498764,-0.111418396,0.20974222,0.024345618,156,156,156,0,2.0089872,187.89996,0.0,0.0,31,False,314.0062,1.5910204570690791,0.008778825452604302,0.057849135,18,10,0.055043332,0,18,False,148,1654630.7283719883,632.0100233414228,2618.0452,10.141613,18,870576.8347997125,788.1707732725632,1104.5536,10.50187,15,1110212.7171067018,1390.57916842429,798.38153,9.648404,1.1971188,1,0.85346603,0.36025715,0.4932089,-57.62009667804274,0.47419657034221546,2,5500.0,4.5,0.0,NOT_AVAILABLE,2.3217826072178394,-0.488401071706559,268.42559457658314,-3.767073016555724,100002,5618.15,5468.0,5820.0,0.1713,0.0823,0.2627,0.0757,0.034,0.1216,200111,1.0726506,0.9995371,1.1323688,1.0327246,1.0241348,1.0413145,http://geadata.esac.esa.int/data-server/datalink/links?ID=4063717087045136512, ,222642837,268.233699,-27.19642,124.556905420898,123.813975207816,125.308644538365,2188.69594435686,1,1,2MASS J17525609-2711470,9,STAR,1,0,,,,,,,,,,,,,,,,10.252,999999,BV,N/A,N/A,0.09538539664336856
1635721458409799680,Gaia DR2 4066023347061777408,4066023347061777408,258835798,2015.5,271.024753079324,0.03293790982237098,-24.291742776535838,0.02880380286894189,0.6947307059393611,0.03520296734773796,19.735004,1.9533752186065105,0.064032144401008,-0.6715793832770014,0.05232711962651755,0.09232909,-0.32386407,-0.34728557,0.0332674,-0.38209412,0.1136818,-0.48418683,-0.06485336,0.14277421,-0.13892713,150,0,150,0,-2.0582314,112.135315,0.0,8.344901225352479e-16,31,False,35.465275,1.571009529849666,0.007081087093501068,0.07185573,17,10,0.06889191,0,17,False,149,29958.138357559426,12.76740453855905,2346.4548,14.497079,16,15948.275094431447,46.56439248152969,342.49936,14.844604,17,23276.61608301513,59.89846825364075,388.6012,13.844621,1.3093234,0,0.99998283,0.34752464,0.6524582,,,0,,,,NOT_AVAILABLE,6.094190581850986,-1.2157594472768771,270.93413388722445,-0.8557848186540408,100001,5351.5,5162.6274,5409.0,,,,,,,200111,1.8575852,1.8183012,1.9959894,2.5497308,2.2474458,2.8520157,http://geadata.esac.esa.int/data-server/datalink/links?ID=4066023347061777408, ,224412309,271.024754,-24.29174,1385.78609663009,1319.76708278882,1458.6224853219,1808.33250207387,1,1,2MASS J18040594-2417302,9,STAR,1,0,,,,,,,,,,,,,,,,14.666,999999,BV,N/A,N/A,0.033300871117185944
1635721458409799680,Gaia DR2 4121562561270139904,4121562561270139904,117216778,2015.5,264.0334649429354,0.03951953659502407,-19.321532455377803,0.03212904021495789,0.44397142468072803,0.047741792427279016,9.299429,-6.556482151292839,0.07004513090193802,-8.169887473007902,0.05339552057840087,0.18829492,-0.31991282,-0.25574064,-0.21085255,-0.39925498,-0.007560883,-0.573749,-0.28970167,0.32206824,0.07218786,121,0,121,0,-0.8940753,102.293526,0.0,0.0,31,False,60.019184,1.4080926354953376,0.008290146268094446,0.02443011,14,10,0.07026426,0,14,False,121,47647.173993319135,16.956801508525476,2809.9153,13.993273,13,14936.110522781595,38.66535652941461,386.2918,14.915794,12,49111.88453474211,39.37540783091366,1247.2731,13.033954,1.344214,0,1.8818407,0.9225216,0.9593191,5.970873982146635,15.469720337672584,3,5500.0,4.5,0.0,NOT_AVAILABLE,7.05192113523685,6.9006689350065304,264.35685547072916,4.000946216667645,100001,3805.0,3729.0,3956.75,1.3403,1.2269,1.6274,0.6647,0.6105,0.8241,200111,9.802744,9.065249,10.206391,18.14716,13.829208,22.46511,http://geadata.esac.esa.int/data-server/datalink/links?ID=4121562561270139904, ,226960021,264.033485,-19.321505,2136.39780334785,1931.05602092753,2389.36816225994,2147.13832627188,1,1,2MASS J17360803-1919173,9,STAR,1,0,,,,,,,,,,,,,,,,14.039,999999,gri,N/A,N/A,0.04351864717618184
1635721458409799680,Gaia DR2 4068068777965148800,4068068777965148800,1609435378,2015.5,266.96650228065704,0.12114407297878409,-24.569563979066952,0.10514979650304378,0.06015098402133434,0.12449482442962062,0.48316052556037903,-2.859206924452575,0.1962392975246029,-3.4207283979770926,0.15315252500380852,0.5973039269447327,-0.4238390326499939,-0.27410614490509033,-0.4189510941505432,-0.5486441850662231,-0.22368840873241425,-0.5196472406387329,-0.09673281759023666,0.26177793741226196,0.26391929388046265,130,0,130,0,10.936022758483887,388.47802734375,0.5151066634904724,14.354549483264302,31,False,2.5845718383789062,1.2060853617409146,0.027662251895375838,0.22725194692611694,15,9,0.20183290541172028,0,15,True,130,6943.010242025384,142.7657379176262,48.63218688964844,16.084495544433594,14,780.6558546139898,59.66587854140136,13.08379077911377,18.1202392578125,13,11055.800721857104,683.5032165422299,16.175199508666992,14.652944564819336,1.7048017978668213,0,3.467294692993164,2.0357437133789062,1.4315509796142578,,,0,,,,NOT_AVAILABLE,3.993782144431911,1.836747582822396,267.2408357065554,-1.1593325642632193,100001,3805.706787109375,3469.51513671875,4095.25,2.0199999809265137,1.6720000505447388,2.288100004196167,1.1339999437332153,0.9470000267028809,1.2581000328063965,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4068068777965148800, ,224258716,266.966476,-24.569506,5844.3815828612,3808.30663586843,9320.24387921842,2012.01156338367,1,1,2MASS J17475196-2434103,9,STAR,1,0,14508.0,145.0,-1049.0,3.32,0.05,-0.02,0.312,0.05,-0.05,9.21,0.18,-1.04,6.5,0.13,-0.78,13.289,999999,J,N/A,N/A,0.20307076139087904
1635721458409799680,Gaia DR2 4064811371715211904,4064811371715211904,458217866,2015.5,272.03288132863514,4.004625384235814,-26.132557385669042,3.7141064549569993,,,,,,,,0.99439114,,,,,,,,,,87,0,81,6,53.45836,4465.975,2.3425547578375716,318.6728473060025,3,False,0.17858781,,,0.5870297,10,7,7.8621354,0,12,False,89,35667.98662566634,575.547440111334,61.97228,14.30767,8,11666.11418753383,712.0761549561395,16.38324,15.1840725,8,53026.28902440363,602.778364375664,87.969795,12.950692,1.8137386,0,2.2333803,0.87640285,1.3569775,,,0,,,,NOT_AVAILABLE,4.930391543046488,-2.909220338245802,271.8270527287131,-2.706168634986025,132001,3900.8699,3554.0,4357.525,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4064811371715211904, ,223341215,272.032915,-26.132644,,,,,16959,16959,2MASS J18080789-2607570,9,STAR,1,0,,,,,,,,,,,,,,,,12.525,999999,J,N/A,N/A,0.3302567438119969
1635721458409799680,Gaia DR2 4094733313644411392,4094733313644411392,1577419308,2015.5,273.75470201188926,0.36998182788987016,-19.207683679256064,0.35348553362629087,0.5344718715366978,0.4078585576717679,1.3104343,2.8522703493503636,0.70823295385588,-4.416850613517289,0.6186284878102293,0.13017929,0.047416456,-0.10669174,-0.19379358,0.023754729,-0.18796457,-0.1817037,-0.3493095,-0.052219756,0.09133669,141,141,136,5,125.078705,30470.146,1.797951845427582,813.6005876643712,31,False,0.27334324,1.3263025100058037,0.14312649074731434,0.25232717,16,10,0.36195582,0,18,False,157,4269050.317586867,5597.296536647772,762.6986,9.112537,17,2829336.918694825,11205.906341282205,252.48622,9.222177,17,2167221.891979952,8850.16262274187,244.87933,8.922161,1.1704146,0,0.30001545,0.10963917,0.19037628,,,0,,,,NOT_AVAILABLE,11.770864991673816,-0.9754119396528894,273.55491782612506,4.185275556447258,100001,8163.25,7920.25,8722.75,0.736,0.3485,1.0361,0.3917,0.2024,0.4983,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4094733313644411392, ,227007143,273.754682,-19.207679,2472.3516999512,1270.69713577957,5126.23609494885,1532.38797399458,1,1,2MASS J18150113-1912275,9,STAR,1,0,,,,,,,,,,,,,,,,9.489,999999,gri,N/A,N/A,0.05684797872659891
1635721458409799680,Gaia DR2 4057326858605324928,4057326858605324928,1656095044,2015.5,267.74484918779564,0.24425554482567205,-29.148386620727617,0.2188087910548367,0.39420696680753015,0.2861483423501374,1.3776315,-4.822781093842859,0.49633833349868856,-4.957126129767724,0.4512919130167374,0.24158597,-0.20886399,-0.012577944,-0.24571578,-0.40111658,-0.14294448,-0.2896774,-0.18644856,0.27319354,0.41625026,87,0,87,0,14.534558,442.43533,1.219625351404721,25.34006039896365,31,False,0.5497907,1.097470651461311,0.05390213130209887,0.12670301,10,8,0.50289196,0,10,False,87,3051.595238767863,13.435783375931674,227.12448,16.977049,7,104.04988471611009,42.86002499160493,2.4276674,20.308285,9,6408.739778865632,86.25962513364288,74.29594,15.244988,2.1342247,0,5.0632963,3.331236,1.7320604,,,0,,,,NOT_AVAILABLE,0.42294327797441383,-1.1127879328718966,268.02069792655067,-5.724598788194948,100001,3332.0,3277.0,3456.0,2.898,2.7939,2.954,1.467,1.4124,1.4901,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4057326858605324928, ,221405871,267.744878,-29.14838,3542.08505225577,1778.2124054338,7594.72644762848,2339.19872889125,1,1,2MASS J17505877-2908541,9,STAR,1,0,,,,,,,,,,,,,,,,13.032,999999,J,N/A,N/A,0.055315896601334194
1635721458409799680,Gaia DR2 4065971223336516224,4065971223336516224,1024527033,2015.5,271.08637872388584,0.027087213039116875,-24.464950061628674,0.02574176001547462,0.7940582558545944,0.03078048835613095,25.797455,1.6566924395171456,0.053700208892155356,-2.324451151655036,0.04272650725841037,0.077185296,0.051584806,-0.2689771,-0.28567612,-0.45198366,-0.19540341,-0.36648345,-0.16124946,0.13773407,0.00037263986,160,0,160,0,-6.106073,70.03869,0.0,0.0,31,False,54.975147,1.546642896587102,0.006068621906832859,0.01551742,18,11,0.05837019,0,18,False,158,44177.2419878442,14.413340260579886,3065.0247,14.075369,16,21924.75942661113,35.19902708763898,622.8797,14.499051,16,35355.1079112249,69.67507921983012,507.4283,13.39079,1.2965922,0,1.1082611,0.4236822,0.6845789,,,0,,,,NOT_AVAILABLE,5.970766903518693,-1.3496463195173212,270.98900145605313,-1.0293988308928081,100001,4934.91,4842.6553,5033.02,,,,,,,200111,2.4088523,2.315855,2.501506,3.1005025,2.8106778,3.3903272,http://geadata.esac.esa.int/data-server/datalink/links?ID=4065971223336516224, ,224316080,271.086376,-24.464941,1217.25405681011,1172.92868539353,1264.99470176097,1824.38417361033,1,1,2MASS J18042074-2427538,9,STAR,1,0,,,,,,,,,,,,,,,,13.948,999999,BV,N/A,N/A,0.017096123497994765
1635721458409799680,Gaia DR2 4052709081556476928,4052709081556476928,1448127518,2015.5,275.4756013761577,0.03695225549150406,-26.755344553440903,0.033952328022546455,0.23629378197783044,0.041817636859417716,5.650577,-0.6539933154898006,0.07387435558152344,-5.54713805669456,0.06106178904792783,0.18137403,-0.22076109,-0.19327131,-0.18002842,-0.42453554,-0.110927746,-0.3243067,-0.062808126,0.14527576,0.01320748,133,0,133,0,-1.8581216,99.94603,0.0,8.881784197001252e-16,31,False,23.951006,1.4991124935158395,0.008731603275127474,-0.0074149016,15,10,0.074176356,0,15,False,130,19557.71166581738,7.131083901775536,2742.6,14.960071,11,8246.196289239484,116.95699133258574,70.506226,15.560754,10,17006.399853962273,49.92164157503262,340.66187,14.185389,1.2911836,0,1.3753653,0.6006832,0.77468204,,,0,,,,NOT_AVAILABLE,5.840427037620622,-5.920189482442975,274.8965539534594,-3.4090870209526005,100001,4754.65,4513.3335,5105.0,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4052709081556476928, ,222941874,275.475609,-26.755323,3787.26427789662,3236.04579354402,4550.87272626352,2091.12129569805,1,1,2MASS J18215413-2645191,9,STAR,1,0,,,,,,,,,,,,,,,,14.587,999999,JHK,N/A,N/A,0.016639538818626207
1635721458409799680,Gaia DR2 4095791799728734848,4095791799728734848,446654054,2015.5,272.5763383913677,0.04502328848210807,-18.194836644278972,0.039411612011852656,0.6770439532767834,0.05181238399355577,13.067223,1.5875635688791827,0.07841030389892743,-1.5858091520574504,0.06531367612673654,0.26891786,-0.38090983,-0.06771805,-0.29097337,-0.37023953,-0.14333558,-0.35755944,-0.2171589,0.19257712,0.08820723,133,133,133,0,8.117104,305.55823,0.0,0.0,31,True,293.5771,1.6192456665156687,0.010527539171261436,0.079885185,15,10,0.048117295,0,15,False,133,6094551.708821802,49646.64680219921,122.758575,8.726011,15,3409622.0245728893,78364.21896380812,43.509933,9.019623,15,3735521.33682785,105097.79592146198,35.54329,8.331042,1.1723821,0,0.6885805,0.29361153,0.394969,,,0,,,,NOT_AVAILABLE,12.123758425149674,0.48987870786020604,272.45766464706054,5.222467474111409,100001,6226.0,6176.0,6313.0,0.5433,0.2355,1.1376,0.3207,0.1446,0.6461,200111,19.523972,18.989557,19.841377,516.0212,462.07974,569.9626,http://geadata.esac.esa.int/data-server/datalink/links?ID=4095791799728734848, ,227420856,272.576334,-18.19482,1424.4649581576,1324.22537766155,1540.76220778773,1503.89634203198,1,1,2MASS J18101831-1811413,9,STAR,1,0,,,,,,,,,,,,,,,,8.953,999999,gri,N/A,N/A,0.03661713669036492
