epic_number,som_x_pixel,som_y_pixel,som_distance,max_binned_p2p,mean_binned_p2p
206017159.0,30.0,25.0,0.373086233211845,0.3103298544883728,0.0049646408297121525
206285153.0,21.0,34.0,1.167741205595316,0.5382112264633179,0.003918897360563278
205996991.0,39.0,29.0,0.6717183101692217,0.26285094022750854,0.0005117500550113618
206192001.0,15.0,27.0,1.6307636872852342,0.48348158597946167,0.003239573910832405
206342013.0,10.0,16.0,0.28089574920908533,0.08575379848480225,0.0007840767502784729
205981827.0,11.0,5.0,0.8783822860629225,0.35330769419670105,0.0011115210363641381
206115258.0,21.0,7.0,0.8270944907891729,0.5076807141304016,0.007905914448201656
206113423.0,22.0,31.0,0.8117231161650794,0.33484548330307007,0.002771009225398302
205923359.0,38.0,1.0,1.1995643538578653,0.42185020446777344,0.003189578652381897
206022953.0,0.0,11.0,0.9410993180312728,0.18465033173561096,0.0009580663754604757
206090915.0,7.0,21.0,0.4613769428247567,0.28660205006599426,0.001156679936684668
206128954.0,29.0,23.0,1.018017008843169,0.3491089344024658,0.00409479858353734
205934341.0,0.0,37.0,0.9823359310046684,0.5392273664474487,0.004167920909821987
206505084.0,30.0,29.0,0.5961621942194508,0.47629302740097046,0.002183729549869895
206066989.0,39.0,4.0,1.6454204226920313,0.46266719698905945,0.004488192033022642
206238288.0,31.0,39.0,1.648380994297,0.45485007762908936,0.0074853189289569855
205961664.0,4.0,27.0,0.28883808211319223,0.142444908618927,0.00034709161263890564
206264138.0,18.0,22.0,1.8106617772964857,0.4066208600997925,0.0031374474056065083
206016756.0,39.0,15.0,0.5132945500446514,0.2982395589351654,0.0020550061017274857
206033141.0,39.0,19.0,0.1411393147847984,0.0616074800491333,7.383153570117429e-05
206096283.0,26.0,21.0,0.9626771849059531,0.3736459016799927,0.0007764280890114605
206240637.0,36.0,28.0,1.0057011097977602,0.4991084933280945,0.002641638508066535
206230737.0,29.0,6.0,1.345954020384879,0.5776337385177612,0.006499188020825386
206112997.0,37.0,12.0,1.0758526020766022,0.5046373009681702,0.0018325962591916323
206019101.0,13.0,2.0,1.2009287199061158,0.3201472759246826,0.0014282900374382734
206306731.0,11.0,33.0,0.8313413868144549,0.5193302631378174,0.0036666286177933216
206540710.0,20.0,18.0,0.5079242204853884,0.1844325214624405,0.00010703007137635723
205996159.0,4.0,37.0,0.47941960056397714,0.39931249618530273,0.0013340605655685067
206114457.0,16.0,1.0,1.7260011830213902,0.48967111110687256,0.007576052099466324
206089201.0,39.0,16.0,0.19957507106184638,0.13191571831703186,0.002994078677147627
206424306.0,33.0,14.0,0.5955584815904243,0.3259708881378174,0.0026693125255405903
206139820.0,25.0,10.0,0.5255048978868717,0.4082163870334625,0.01202448457479477
205909085.0,24.0,2.0,0.48086239929364344,0.5190667510032654,0.006523360498249531
206471411.0,27.0,30.0,0.9400793991561436,0.42058873176574707,0.0035098467487841845
206025866.0,21.0,27.0,0.6224566604856114,0.34148529171943665,0.0038468539714813232
206192826.0,19.0,13.0,2.551942124358476,0.5022311210632324,0.0028717347886413336
206312511.0,19.0,7.0,0.6792844824678166,0.45588305592536926,0.005879153031855822
206064261.0,34.0,13.0,1.0295212187752036,0.4645152688026428,0.0006955642020329833
206062918.0,1.0,1.0,1.2925611783734396,0.3588293492794037,0.003739556996151805
206426355.0,32.0,18.0,0.6523086343600666,0.27532631158828735,0.0027272950392216444
206421436.0,20.0,14.0,0.7421932927219315,0.1671907901763916,0.00830282736569643
205992841.0,3.0,22.0,0.0746987162040487,0.10709941387176514,0.0004175099602434784
205927266.0,9.0,28.0,0.6118907705239727,0.31753426790237427,0.00210891873575747
206084061.0,32.0,28.0,0.2782283354266098,0.09572356939315796,0.00032770546386018395
206209006.0,31.0,29.0,1.1519161031521454,0.2895985245704651,0.0005805494729429483
206517289.0,32.0,7.0,1.0973430802949888,0.36040157079696655,0.002123769372701645
205936120.0,27.0,14.0,0.4345503751538753,0.16661274433135986,0.007640198338776827
206415167.0,9.0,23.0,0.40239512276265554,0.27893656492233276,0.0029204937163740396
206109486.0,39.0,16.0,0.32537341462098957,0.25112318992614746,0.0017959756078198552
206072644.0,33.0,29.0,0.5668091449122372,0.4767674207687378,0.0005414857296273112
206475982.0,11.0,27.0,1.243547351526528,0.44386786222457886,0.005107391159981489
206267073.0,20.0,20.0,0.4774899968044102,0.09314402937889099,0.00034612760646268725
206036671.0,29.0,29.0,0.8520115658360419,0.2995103597640991,0.002224317518994212
206523737.0,9.0,16.0,0.2742138392055413,0.08636802434921265,0.0005494374199770391
206412436.0,1.0,37.0,0.9537999793702736,0.48353785276412964,0.0016143082175403833
206198443.0,36.0,13.0,0.48564451731829206,0.3203628957271576,0.0019913590513169765
205950253.0,30.0,15.0,0.4141232660967842,0.25238311290740967,0.0005945232114754617
206169353.0,5.0,11.0,0.6519935567150008,0.09892518818378448,0.0008222163305617869
206266184.0,11.0,2.0,0.9505053123454362,0.47278374433517456,0.0032058237120509148
206143545.0,11.0,21.0,1.2011704760201245,0.6178719997406006,0.00029246273334138095
206014835.0,34.0,27.0,0.4849703320055827,0.33198291063308716,0.001982961781322956
206180819.0,29.0,9.0,1.0636486230476956,0.3384981155395508,0.0065461709164083
206143798.0,24.0,31.0,0.6011202518105798,0.35829269886016846,0.0007977636996656656
206501471.0,20.0,11.0,1.0301816608409065,0.6314755082130432,0.005741395056247711
206299411.0,13.0,1.0,1.1163720032366056,0.4940410852432251,0.008115061558783054
205928570.0,13.0,38.0,1.4480996837025935,0.4415616989135742,0.0011803890811279416
206277838.0,37.0,27.0,0.4007231556881345,0.15411970019340515,0.0003804163134191185
206271341.0,39.0,35.0,1.0929111104474505,0.37632596492767334,0.0008006838615983725
206254854.0,3.0,1.0,0.4727188131542633,0.2550177574157715,0.002400021068751812
206161570.0,1.0,11.0,0.5592568675409769,0.24488884210586548,0.0023636433761566877
206270259.0,7.0,6.0,0.9639017767149098,0.1299324631690979,0.0012951209209859371
206027220.0,39.0,30.0,0.8643450826532624,0.3495841324329376,0.0001843173085944727
205973391.0,3.0,11.0,0.7789703094406812,0.26206880807876587,0.002635501092299819
206290059.0,14.0,35.0,1.3945038049410847,0.2859903573989868,0.0023288147058337927
206014499.0,20.0,15.0,0.7113874353153324,0.24383020401000977,0.002038033911958337
205946737.0,10.0,7.0,0.6757417553544585,0.5407987833023071,0.004754575900733471
206186645.0,3.0,18.0,0.12612951267109176,0.08593463897705078,0.000301865249639377
206348174.0,25.0,9.0,0.7879643938949862,0.6587086319923401,0.009696661494672298
206013771.0,38.0,24.0,0.07747741571316599,0.07956421375274658,6.107705121394247e-05
206253651.0,3.0,2.0,0.6932489747156813,0.3853095769882202,0.0032903365790843964
205949504.0,28.0,10.0,1.1103900870308978,0.474030077457428,0.005192374344915152
206339183.0,7.0,6.0,0.5654429667179652,0.17463019490242004,0.00447852723300457
206169444.0,30.0,35.0,2.0200603924654663,0.8676835894584656,0.003664205316454172
206253463.0,20.0,1.0,3.6695086158963335,0.18321257829666138,0.0005211264360696077
205950544.0,28.0,9.0,0.7292861443225294,0.3525451421737671,0.006396889686584473
205982267.0,5.0,19.0,0.08090642053363734,0.08154177665710449,0.0007847600500099361
206154354.0,27.0,8.0,0.7819289672558596,0.28138163685798645,0.008105839602649212
206427353.0,1.0,15.0,0.7311988919366494,0.3741256594657898,0.0012335153296589851
206100786.0,37.0,34.0,1.305695562792524,0.41597309708595276,0.0040062242187559605
205903477.0,38.0,11.0,1.318283236862618,0.6309762001037598,0.0030863541178405285
206109113.0,34.0,30.0,0.41772177808926747,0.0884091854095459,0.00037024225457571447
206395989.0,13.0,37.0,1.8154191474004966,0.5311951041221619,0.004544684663414955
206085067.0,36.0,14.0,0.7206606674329259,0.30926209688186646,0.0007970532169565558
206350625.0,8.0,30.0,0.9841226454972443,0.3662272095680237,0.0004015974118374288
205912731.0,30.0,23.0,0.6714297352972676,0.2150135040283203,0.004167066887021065
205947026.0,20.0,9.0,0.4429492718778154,0.5288898944854736,0.008046683855354786
205903013.0,8.0,5.0,0.9078354033166132,0.4503591060638428,0.0013953980524092913
206109598.0,31.0,37.0,0.8985398094414767,0.3178216218948364,0.004163031466305256
206267182.0,34.0,0.0,1.268344667500493,0.4132024347782135,0.004677239339798689
206431846.0,7.0,39.0,0.5413228133207183,0.4402107000350952,0.0018911354709416628
206555360.0,11.0,6.0,1.5832262962649764,0.441317081451416,0.006653578486293554
205947214.0,24.0,11.0,1.2851400918234703,0.8970882296562195,0.014683733694255352
206349955.0,2.0,31.0,0.4532025110427074,0.2495916485786438,0.0020977382082492113
206154502.0,33.0,33.0,0.6640393970971789,0.38526496291160583,0.0007858388125896454
206143686.0,2.0,26.0,0.3896774524826959,0.09202653169631958,0.0004657123063225299
206225813.0,8.0,29.0,0.9753805429713258,0.2669399082660675,0.0030221627093851566
205963819.0,14.0,17.0,0.3991969659117631,0.11939913034439087,0.0009152322891168296
205994833.0,6.0,37.0,0.9558724279827977,0.6661986708641052,0.000941458682063967
205993252.0,14.0,0.0,2.16503128064222,0.7371934056282043,0.0012323730625212193
206004352.0,14.0,39.0,1.129017898511805,0.4756709933280945,0.0022887857630848885
206232509.0,34.0,4.0,1.0618954135062495,0.3877883553504944,0.005948764272034168
206110644.0,39.0,11.0,0.963548630637066,0.27941179275512695,0.0018775423523038626
206196737.0,3.0,28.0,0.229808486218121,0.30315327644348145,2.3457383576896973e-05
206031390.0,21.0,25.0,1.3266103842697279,0.3175356090068817,0.0022310020867735147
206350764.0,32.0,15.0,0.5480577933721182,0.2815838158130646,0.0013908431865274906
206252988.0,26.0,27.0,0.605784040980184,0.25325873494148254,0.0021830543410032988
206027885.0,2.0,20.0,0.06449816158332561,0.15703105926513672,0.0006458063144236803
206436702.0,33.0,31.0,0.9430293721477455,0.3608432114124298,0.000962171470746398
206063780.0,31.0,27.0,0.6272344164604713,0.2942194938659668,0.0021480966825038195
206266550.0,16.0,12.0,1.4856834183117589,0.35727784037590027,0.0020605456084012985
205915577.0,31.0,9.0,3.890488162622063,0.8527651429176331,0.004767620470374823
206483215.0,29.0,0.0,1.1311965565092579,0.4855404198169708,0.005427313968539238
206047252.0,33.0,1.0,0.5143970233969575,0.12942713499069214,0.004884960129857063
206145537.0,33.0,25.0,0.20666620485072265,0.16182446479797363,0.00026649728533811867
205953142.0,13.0,12.0,0.9555384395670466,0.3081115484237671,0.0033388102892786264
206068727.0,0.0,34.0,0.6924735974383752,0.2501038908958435,0.00042502640280872583
206006336.0,27.0,4.0,0.8902071799744005,0.19756905734539032,0.009493506513535976
206354194.0,7.0,19.0,0.23432187858408304,0.0872146487236023,0.00039715220918878913
206071555.0,24.0,26.0,0.3379485547901576,0.27060016989707947,0.005335424095392227
205945331.0,24.0,38.0,3.4976250120810137,0.8447451591491699,0.006414246745407581
206497964.0,39.0,27.0,0.14267354299581403,0.1653577983379364,0.0009817287791520357
206023377.0,18.0,4.0,1.1950051530872496,0.30856209993362427,0.0038590701296925545
206060923.0,1.0,1.0,1.6254352959019034,0.2021753489971161,0.001743219094350934
205969808.0,6.0,2.0,0.7630946346282811,0.35938185453414917,0.006094371899962425
206157369.0,18.0,20.0,0.4362140943414813,0.18366195261478424,0.0004862038476858288
206520270.0,10.0,16.0,0.2361846937589998,0.11334709823131561,0.0011546349851414561
206010521.0,35.0,29.0,0.23094536948707628,0.18896177411079407,0.0015777840744704008
206379658.0,35.0,23.0,0.4343149969505269,0.2185494303703308,0.001122712274082005
206213165.0,32.0,16.0,0.4648789529419274,0.24666857719421387,0.00530132744461298
206259294.0,3.0,32.0,1.9433480539165537,0.5149577856063843,0.0005511755007319152
206088143.0,34.0,26.0,0.21546858995390228,0.1345578283071518,0.0009084686753340065
206505655.0,5.0,13.0,0.12780700382580645,0.10621327906847,0.0004385268548503518
206130043.0,3.0,21.0,0.1166591485613022,0.07553350925445557,2.2938962501939386e-05
206071070.0,33.0,28.0,0.2623115378639934,0.16317278146743774,0.0009831266943365335
205952590.0,38.0,31.0,0.9699440440867229,0.5121195316314697,0.0013575248885899782
206151661.0,6.0,13.0,0.47270672020121507,0.25002962350845337,0.0009261626400984824
206300063.0,39.0,12.0,0.5640088984706638,0.3092713952064514,0.0011184797622263432
206316022.0,3.0,23.0,0.14803780402216443,0.17249034345149994,0.0006645203684456646
206147620.0,10.0,3.0,0.6210341700420432,0.34298402070999146,0.003202448133379221
206009612.0,18.0,19.0,0.39678223192099077,0.11789166182279587,0.0004224736476317048
206479068.0,28.0,4.0,0.8015951254426684,0.38604485988616943,0.005359722301363945
205996242.0,0.0,22.0,0.07614734468201532,0.06540852785110474,3.268764885433484e-06
206011578.0,32.0,5.0,2.876135632010998,0.7024228572845459,0.006158166565001011
206018302.0,17.0,5.0,1.3159964155277928,0.40419816970825195,0.0026147367898374796
206089328.0,21.0,26.0,0.7743108432917579,0.13948196172714233,0.0008343496010638773
206045377.0,2.0,12.0,1.006421372251634,0.24113015830516815,0.0008280526380985975
205922229.0,10.0,30.0,1.4158449751781155,0.5294183492660522,0.0045449077151715755
206066790.0,17.0,33.0,1.4051721457185067,0.39010927081108093,0.0033126557245850563
206194420.0,1.0,18.0,0.18841369446764739,0.1306939721107483,0.00014129155897535384
206068956.0,14.0,21.0,0.582882955339247,0.23152941465377808,0.003088460536673665
205925778.0,7.0,14.0,0.23859237780219322,0.04912072420120239,0.00021209768601693213
206408626.0,11.0,36.0,1.6036825657304483,0.24809294939041138,0.00012516832794062793
206126654.0,23.0,38.0,1.726181624951604,0.47589993476867676,0.004028927534818649
206069721.0,11.0,1.0,0.6713476573108953,0.22124192118644714,0.0013196479994803667
206454714.0,30.0,0.0,1.2056393322988372,0.3589031994342804,0.007241592276841402
206306011.0,19.0,14.0,0.7863575923366317,0.36809685826301575,0.0044988770969212055
206044489.0,10.0,7.0,0.9015167332049303,0.401599645614624,0.0022932004649192095
206311395.0,7.0,30.0,0.5257732376383937,0.2492077797651291,0.0016730331117287278
206113626.0,35.0,37.0,1.761994978839462,0.5170724391937256,0.004478884860873222
206054081.0,28.0,38.0,0.8653307837669397,0.2934316396713257,0.005018334370106459
206097202.0,15.0,12.0,1.0606128007227695,0.4034796357154846,0.004528109449893236
206259533.0,23.0,16.0,2.1353398172319484,0.12257899343967438,0.00036915947566740215
206022825.0,1.0,7.0,1.2612127826768917,0.2774328589439392,0.00200399337336421
206489086.0,27.0,39.0,0.9814893807067584,0.46349164843559265,0.00570087181404233
205960438.0,27.0,1.0,0.541313467314487,0.2981170415878296,0.0008682882762514055
206284418.0,24.0,11.0,0.257833737354715,0.5072568655014038,0.010702467523515224
206112187.0,39.0,9.0,0.7473966046147811,0.287745863199234,0.001914594671688974
205944863.0,37.0,0.0,1.8726786882234965,0.6879594326019287,0.0002418195945210755
206139454.0,13.0,21.0,0.6056762017177373,0.2974338233470917,0.0032768805976957083
206391224.0,5.0,39.0,0.9823949027314944,0.3801876902580261,0.0017614798853173852
206078488.0,37.0,18.0,0.38231114101060293,0.13289695978164673,0.0006996791344136
205990489.0,26.0,4.0,2.225412185129837,0.48080894351005554,0.004737861454486847
206044002.0,7.0,37.0,1.0603462385598124,0.6646391749382019,0.0023857946507632732
206043761.0,38.0,7.0,1.5572218954561219,0.5761814117431641,0.0057074869982898235
206202584.0,4.0,33.0,1.5084210548116208,0.44361698627471924,0.003099356312304735
206008588.0,15.0,0.0,1.4755812363393717,0.38410496711730957,0.006621782202273607
205943030.0,1.0,17.0,0.22829586100706414,0.08379536867141724,0.000500507012475282
206086005.0,35.0,18.0,0.7032238643933972,0.21255451440811157,0.0006120703765191138
206442042.0,15.0,5.0,1.089333994900275,0.32814309000968933,0.006635446101427078
205989755.0,8.0,13.0,1.127646646288458,0.260967493057251,0.00025048686075024307
206055453.0,13.0,14.0,1.512338754980703,0.3289508819580078,0.005761720705777407
206055951.0,34.0,23.0,0.11719866760223603,0.091362863779068,0.0003505775530356914
205944420.0,32.0,6.0,1.4954028560226167,0.5123000144958496,0.0028930041007697582
206391365.0,37.0,30.0,0.34686805471763626,0.21605423092842102,0.0016254286747425795
206011466.0,38.0,2.0,1.7100487678012382,0.5531702637672424,0.0022191840689629316
206227969.0,25.0,35.0,1.7595035870395759,0.10127443075180054,5.310129199642688e-05
206248350.0,6.0,38.0,0.7856274737015949,0.48616474866867065,0.0008687222725711763
206044527.0,5.0,21.0,0.10891192589157166,0.09487387537956238,0.0010425401851534843
206023591.0,26.0,28.0,0.9681385464279963,0.2902468740940094,7.406160875689238e-05
206088895.0,14.0,16.0,0.3635718596590418,0.23785929381847382,0.003637108486145735
206159496.0,20.0,24.0,1.1368590955950197,0.3680592179298401,5.8480673033045605e-05
206087894.0,14.0,39.0,2.29194088152323,0.37441176176071167,0.0030617560259997845
206141713.0,33.0,19.0,0.3177013945510404,0.20194441080093384,0.0012514371192082763
206161634.0,11.0,3.0,0.9119003226853886,0.341926634311676,0.003881682176142931
206132887.0,4.0,4.0,0.836083091084163,0.14987985789775848,0.0007320095901377499
206041217.0,9.0,0.0,0.8036864474745025,0.6638186573982239,0.001752301468513906
206031317.0,13.0,26.0,0.5131132044588026,0.4886363744735718,0.0014604675816372037
206429837.0,29.0,26.0,1.355321385684075,0.4376300871372223,0.001376981264911592
205927407.0,29.0,15.0,0.415753794612348,0.20016279816627502,0.0013942902442067862
206135682.0,7.0,5.0,0.3001060705241748,0.10908454656600952,0.001353405648842454
206413192.0,30.0,25.0,0.9857076886691698,0.4348105788230896,0.0029594802763313055
205963264.0,8.0,30.0,1.473938244250276,0.38301682472229004,0.006573200225830078
206171987.0,0.0,9.0,0.8508868655401209,0.41569095849990845,0.002400175668299198
206167619.0,20.0,20.0,0.6876685923961094,0.09263920783996582,0.00015766924479976296
206402482.0,5.0,25.0,0.4077387978059395,0.18420690298080444,0.00011618695862125605
206189732.0,2.0,15.0,0.20768468812080743,0.15493100881576538,0.0010898850159719586
205992746.0,9.0,20.0,0.2553372499925366,0.15968185663223267,0.0037816886324435472
