epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,Class
206287049,14.29411655,15.10196055,1.056515839728479,3637.0,0.29,0.31,8.194982170885927,OTHPER
206191003,9.105384529,0.532451253,0.0584765257638687,5006.0,2.43,0.94,2.6096795078253017,OTHPER
206509129,19.27854202,18.18521939,0.9432881060784699,4181.0,0.52,0.58,7.215750101784408, Noise
206059142,20.0,12.70795757,0.6353978785,3833.0,0.38,0.41,7.374324805245589, Noise
205915399,20.0,13.68411675,0.6842058375,5410.0,2.29,1.18,4.102912320856392, Noise
206372998,18.393849399999997,17.39597255,0.9457494280669713,5917.0,1.15,1.07,4.27149511125482, Noise
206047037,18.393849399999997,11.35762667,0.6174687213650886,4084.0,0.46,0.51,8.349489544634885, Noise
206026615,18.18521939,17.20925021,0.94633173463188,5008.0,1.96,0.91,6.1225974208929195, Noise
206350165,13.80191578,14.5536205,1.0544637956050475,5526.0,0.99,0.97,4.994920414990752,OTHPER
206187614,8.479361382,3.659121121,0.43153263036619566,4031.0,50.75,0.95,-0.7846295342858074,OTHPER
206233210,19.18223599,10.13687781,0.5284513137719978,,,,,
206312519,13.56831151,14.29411655,1.0534926574662642,4817.0,0.72,0.79,5.528525997309217,OTHPER
206075796,12.60802469,20.0,1.586291309840384,6389.0,1.4,1.19,3.253207155075666,OTHPER
206065371,11.52085209,13.92176057,1.2083967801378135,4966.0,0.78,0.85,4.949068229525269, Noise
206040864,13.56831151,12.91265237,0.9516771751948081,4550.0,0.64,0.69,6.772656300500412, Noise
205938957,17.39597255,16.50079498,0.9485411024059128,5329.0,1.87,0.9,3.5565760716237396,OTHPER
206402452,18.18521939,17.20925021,0.94633173463188,,,,,
206462368,15.39192304,16.33270241,1.0611216264241403,3900.0,0.4,0.45,7.322180246740041, Noise
205940237,11.86179414,14.42270132,1.215895432830366,6118.0,1.49,1.06,3.69003188871525,OTHPER
206072228,14.04370486,18.393849399999997,1.3097576161964426,5992.0,1.22,1.07,3.5822049365097435,OTHPER
206392211,20.0,15.24556319,0.7622781595,4382.0,0.59,0.65,6.654796082684376, Noise
206012512,20.0,18.82580772,0.941290386,3819.0,0.33,0.35,, Noise
206374685,16.43019126,18.82580772,1.1458057561284896,3685.0,0.27,0.28,9.729710030423927, Noise
206148618,11.0446688,10.46779162,0.947768720778662,5046.0,2.22,0.89,6.017872883523326,OTHPER
200004910,15.10196055,16.00658621,1.0599012066681632,,,,,
206324755,16.847578100000003,17.7818426,1.0554539349486676,,,,,
206175157,7.542007523,3.484182398,0.46197015680171183,5926.0,2.81,1.46,1.6495177474052074,OTHPER
205998150,10.53658403,10.01029732,0.950051486468333,4238.0,0.51,0.56,8.781087269673328, Noise
206477395,20.0,15.39192304,0.769596152,5048.0,0.78,0.83,6.216079908133345, Noise
206468773,18.18521939,19.27854202,1.0601214979348126,5932.0,1.21,1.05,4.9263197445307565,OTHPER
205917986,16.67238347,17.58679124,1.0548456536910495,4969.0,14.32,0.83,1.339956601848968, Noise
205997151,16.847578100000003,17.7818426,1.0554539349486676,5068.0,5.62,0.9,3.5407765988043973, Noise
206141250,0.544568181,0.5039973010000001,0.925498989078835,7187.0,1.75,1.57,2.4337554872602514,OTHPER
206066322,15.84836353,16.847578100000003,1.0630484382888208,4737.0,0.65,0.69,6.523404176135845,OTHPER
200004620,17.2244962,7.665236052000001,0.44501946315271623,,,,,
206246538,15.54112028,20.0,1.2869085136506002,6376.0,1.48,1.24,2.996643209553227, Noise
206240343,17.98126902,19.0494853,1.0594071685825877,3933.0,0.37,0.39,, Noise
206293825,7.216704097999999,8.386991089,1.1621636380136922,,,,,
206399520,13.232365,14.04370486,1.06131480351396,4809.0,6.32,0.99,0.6062356459357172,OTHPER
206066876,12.31743893,11.68883748,0.9489665462461522,4836.0,10.01,0.93,2.255729216986099,OTHPER
206090507,18.393849399999997,17.39597255,0.9457494280669713,6475.0,1.72,1.4,1.9478454462675128, Noise
206069575,20.0,18.82580772,0.941290386,3680.0,0.27,0.28,, Noise
206076193,11.19896174,10.606286599999999,0.9470776707912925,6148.0,1.36,1.14,3.8516337353333654, Noise
206105433,14.5536205,13.80191578,0.9483492976885031,5555.0,0.9,0.92,5.2437146239061505, Noise
206081225,17.58679124,18.60732198,1.058028251207012,3685.0,0.28,0.31,,OTHPER
206259788,20.0,18.82580772,0.941290386,,,,,
206086546,20.0,18.82580772,0.941290386,3826.0,0.36,0.39,7.259987012200838, Noise
206424440,20.0,18.82580772,0.941290386,5179.0,9.53,0.91,3.6205525218800965, Noise
206442501,14.5536205,15.39192304,1.0576009619049775,,,,,
206128774,13.80191578,13.12404942,0.9508860674992469,3849.0,0.36,0.38,, Noise
206150116,17.20925021,10.07318993,0.5853357820404426,4009.0,0.43,0.48,8.21252395441038,OTHPER
206052673,17.02649374,16.168,0.9495789471919778,4594.0,0.63,0.7,6.725744171284246, Noise
212235351,0.551498996,0.055167898,0.10003263541752667,,,,5.343826723163907,
206172062,17.98126902,17.02649374,0.94690167424012,,,,,
206016646,20.0,18.82580772,0.941290386,3678.0,0.29,0.32,8.835640374167511, Noise
206529057,20.0,11.77468071,0.5887340355,4161.0,0.51,0.57,8.128794616759443, Noise
206205894,11.86179414,12.50965125,1.0546171264105244,,,,,
206409999,13.45444989,12.80948727,0.9520632485703212,6456.0,1.49,1.31,2.8711633380240436, DSCUT
206388727,6.996264918,18.393849399999997,2.629095612528376,5868.0,2.07,1.21,3.30002840073859,OTHPER
206008024,20.0,18.82580772,0.941290386,3855.0,0.39,0.43,8.255768822503596,OTHPER
206324270,20.0,18.82580772,0.941290386,,,,,
205961905,20.0,11.12128014,0.556064007,3767.0,0.36,0.4,8.672570347479706,OTHPER
206212420,17.98126902,17.02649374,0.94690167424012,,,,, Noise
206480804,16.33270241,17.20925021,1.053668264932282,,,,,
206146224,8.65875933,20.0,2.3097997343229077,5758.0,0.96,0.91,4.6351222244501,OTHPER
205943325,17.58679124,13.92176057,0.7916032197127507,5612.0,2.02,1.03,3.389296533155594, Noise
205961251,16.33270241,10.894569599999999,0.6670402317089668,3713.0,0.34,0.38,8.836178607642061, Noise
206310513,10.46779162,11.0446688,1.055109730967304,,,,,
206418802,20.0,18.82580772,0.941290386,4044.0,0.45,0.51,8.218014688017718, Noise
200004761,15.10196055,16.00658621,1.0599012066681632,,,,,
206332467,13.87146882,7.315488665,0.5273766433769773,,,,,
206120831,13.87146882,7.315488665,0.5273766433769773,6230.0,1.4,1.22,4.259471847842644,OTHPER
206425092,8.520708746,20.0,2.3472225839650824,3567.0,0.26,0.26,9.937627809043285, Noise
206239895,12.13104396,0.425034051,0.03503688985065718,,,,,
206042583,18.18521939,17.20925021,0.94633173463188,5048.0,4.15,0.94,0.9480438581820749,OTHPER
205922735,15.10196055,16.00658621,1.0599012066681632,3611.0,0.24,0.25,, Noise
206172775,19.27854202,18.18521939,0.9432881060784699,5058.0,0.79,0.86,6.4742933274450145,OTHPER
206396652,13.01749271,12.31743893,0.9462220724377881,4977.0,0.75,0.82,2.753557922991421, Noise
206137987,18.393849399999997,19.51317428,1.0608532154231949,6238.0,1.82,1.32,2.8069621626245347,OTHPER
200004553,20.0,18.82580772,0.941290386,,,,,
200004851,17.39597255,18.393849399999997,1.0573625215337557,,,,,
206262399,17.7818426,18.82580772,1.0587096142668588,4783.0,0.66,0.71,6.50600069718603, Noise
206332655,19.51317428,18.393849399999997,0.9426374784574515,3708.0,101.71,0.91,-0.671384523428376,OTHPER
206001008,12.41280103,13.12404942,1.057299588407243,,,,, Noise
206541986,19.51317428,14.68693823,0.7526678140241568,3614.0,0.26,0.26,, Noise
205935633,20.0,18.82580772,0.941290386,3961.0,0.36,0.42,7.899992206129962,OTHPER
206527898,20.0,15.10196055,0.7550980275,4936.0,2.35,0.89,3.2444103461472515, Noise
205954011,10.74849545,17.58679124,1.636209581314006,3740.0,0.33,0.35,3.306690395087461, Noise
206214660,12.80948727,16.00658621,1.2495883615488381,4056.0,0.46,0.52,7.949025456139363, Noise
206156025,2.7682935619999998,2.619063047,0.9460929588362783,4589.0,0.66,0.73,4.446592094107107,OTHPER
205960124,17.58679124,11.19896174,0.6367825481733528,5879.0,1.08,0.99,4.505876706677128, Noise
206531534,5.525473239,5.253875518,0.9508462516689061,4876.0,0.73,0.8,4.443199175646873,OTHPER
206212229,17.20925021,18.18521939,1.0567118943643972,,,,,
205954223,18.18521939,17.20925021,0.94633173463188,4787.0,8.3,0.95,1.377343772369855,OTHPER
206454208,20.0,18.82580772,0.941290386,6001.0,1.25,1.04,4.152491466789828, Noise
206386205,19.27854202,13.92176057,0.7221376261522914,5284.0,0.81,0.87,5.577676423470617, Noise
206131093,15.10196055,9.948185186,0.6587346823654628,4937.0,4.33,1.06,1.3117045297538379, Noise
206035350,17.98126902,17.02649374,0.94690167424012,3569.0,0.24,0.24,, Noise
206174363,16.847578100000003,16.00658621,0.9500823272634062,3660.0,0.28,0.28,, Noise
206115541,20.0,18.82580772,0.941290386,3886.0,0.41,0.46,8.037323787669944,OTHPER
206159216,10.82103958,9.648838466,0.8916738909109507,6137.0,1.49,1.06,3.6540132304358792,OTHPER
206042365,18.82580772,20.0,1.0623714157428992,3970.0,0.43,0.49,7.928611988862565,OTHPER
205989308,13.92176057,20.0,1.436599911299868,,,,, Noise
206000829,14.5536205,13.80191578,0.9483492976885031,4860.0,0.74,0.81,6.274864487640762,OTHPER
205924575,17.58679124,16.67238347,0.9480059916831082,4201.0,0.53,0.58,7.8647367703674345, Noise
206549802,17.58679124,18.60732198,1.058028251207012,5222.0,0.84,0.89,4.5439047811402435, Noise
206399268,12.80948727,12.13104396,0.9470358730447452,4196.0,0.54,0.6,7.841507928133511, Noise
205924877,10.13687781,11.86179414,1.1701624861550937,6118.0,1.32,1.02,4.473923752705776,OTHPER
206241811,15.24556319,16.168,1.0605052629741518,4411.0,0.58,0.65,8.01887425355303, Noise
206369962,20.0,18.82580772,0.941290386,6035.0,1.29,1.12,4.175268514899631, Noise
206182844,20.0,18.82580772,0.941290386,3838.0,0.4,0.45,8.199377746526382,OTHPER
206018971,10.13687781,10.67691752,1.0532747577826431,5921.0,1.1,0.97,4.877970187930995,OTHPER
206185225,11.19896174,20.0,1.7858798399645217,,,,5.597313326858881, Noise
206120108,17.7818426,16.847578100000003,0.9474596350324236,4207.0,0.55,0.62,6.538504747549981,OTHPER
206146049,18.09950272,2.532197332,0.13990424881684263,5054.0,9.29,0.88,-0.01326192201798193, Noise
205954647,13.80191578,13.12404942,0.9508860674992469,3988.0,0.43,0.48,7.753876889931146,OTHPER
205968010,17.58679124,18.60732198,1.058028251207012,5181.0,0.96,0.9,5.896673650305239, Noise
206549732,15.69323825,14.82272104,0.9445291535034205,4226.0,0.48,0.54,7.790686322796219,OTHPER
206053675,20.0,14.96103795,0.7480518975,4297.0,0.6,0.66,7.998491114002205, Noise
206137051,11.35762667,10.74849545,0.9463680892409541,5207.0,2.25,0.88,1.2897079889523901, Noise
206130732,16.50079498,15.69323825,0.9510595258604929,5782.0,1.06,0.94,5.14925776030552, Noise
206460759,20.0,18.82580772,0.941290386,6028.0,1.47,1.16,2.835456287877278, Noise
206112707,20.0,18.82580772,0.941290386,5696.0,0.96,0.97,4.714313283086918, Noise
206202136,4.886876676,2.326436642,0.47605798063728344,5390.0,2.76,0.89,,    EB
206088632,20.0,12.70795757,0.6353978785,3683.0,0.29,0.29,10.166013680455771, Noise
206120049,19.51317428,18.393849399999997,0.9426374784574515,5534.0,0.81,0.82,5.197018338118079, Noise
206387638,19.51317428,18.393849399999997,0.9426374784574515,,,,,
206204590,15.69323825,20.0,1.2744342296593885,6281.0,1.41,1.18,3.438305548606971, Noise
205932647,10.13687781,10.67691752,1.0532747577826431,6269.0,1.51,1.1,2.7876352481035003, Noise
206513165,20.0,10.894569599999999,0.54472848,5839.0,1.06,0.95,4.572187933873725, Noise
206461830,20.0,1.771277798,0.0885638899,6873.0,2.25,1.68,1.8832935819177958, Noise
206229908,14.1678043,11.35762667,0.8016504484043445,4165.0,0.52,0.58,7.57894327228701,OTHPER
206220270,13.56831151,8.386991089,0.6181307882575288,,,,,
205989249,12.31743893,9.948185186,0.8076504574153387,3785.0,0.32,0.36,9.612373870082674, Noise
206042224,3.9280654289999997,16.33270241,4.157950702505979,6507.0,1.48,1.25,3.738360858863647,OTHPER
206068930,2.802565436,0.864235042,0.3083728325835244,7078.0,2.5,1.79,1.9610732951320102, Noise
206069828,20.0,18.82580772,0.941290386,,,,,OTHPER
206264413,14.04370486,9.366980534,0.6669878516658032,,,,,
206032870,17.98126902,19.0494853,1.0594071685825877,3913.0,0.43,0.48,7.9787839714509445, Noise
206466905,16.33270241,15.54112028,0.9515339158132619,5711.0,1.24,1.06,3.3321534457123683, Noise
206551192,17.02649374,11.12128014,0.6531750053666657,3523.0,0.24,0.23,, Noise
206052095,10.46779162,11.0446688,1.055109730967304,,,,,
205934458,8.570009764,4.514236674,0.5267481366197426,6356.0,2.12,1.44,2.4286086896833616, Noise
206172684,0.706273259,0.235461845,0.3333863232106314,6502.0,1.5,1.26,1.7674041765159174,    EB
200004690,19.75358815,18.60732198,0.9419717490667638,,,,,
205892108,9.183617339,17.39597255,1.8942396996578519,4766.0,12.42,1.02,0.7708792733117491,OTHPER
206332596,20.0,18.82580772,0.941290386,,,,,
206097482,20.0,18.82580772,0.941290386,5993.0,1.14,0.91,4.244922631983329, Noise
205943009,2.919521004,1.3843438890000002,0.47416815535950163,6167.0,1.48,1.16,3.5303077093416704,  GDOR
205999017,10.894569599999999,11.52085209,1.0574857486797828,5972.0,2.16,1.33,3.3668677308450743,OTHPER
206113294,17.20925021,0.153320575,0.008909195527351216,4749.0,9.06,1.16,1.5500646871915222,OTHPER
206381615,17.79812049,9.422027015,0.5293832582094178,3966.0,122.17,0.82,8.771212612472645,OTHPER
206043758,20.0,18.82580772,0.941290386,4784.0,0.74,0.81,6.2815422283037545, Noise
206248993,19.0494853,17.98126902,0.9439241395146776,5367.0,0.75,0.77,5.457901402600159,OTHPER
206329887,17.58679124,16.67238347,0.9480059916831082,5318.0,0.87,0.91,5.196419061416677, Noise
206223880,12.22353091,12.91265237,1.0563766284123546,,,,,
206153489,16.67238347,15.84836353,0.9505757565207922,4877.0,3.86,1.18,2.6159436994735508,OTHPER
206116779,15.39192304,12.13104396,0.7881434911332561,6379.0,1.7,1.36,2.2611151976278396, Noise
206276295,16.67238347,15.84836353,0.9505757565207922,6026.0,1.22,1.05,4.758324706047073,OTHPER
206475399,16.33270241,17.20925021,1.053668264932282,,,,,
206036187,14.5536205,18.82580772,1.2935480707360756,5123.0,3.87,0.89,1.1746224310302829,OTHPER
206167851,13.45444989,14.1678043,1.0530199611156306,3823.0,0.31,0.35,6.57600069714052,OTHPER
205974245,18.82580772,17.7818426,0.9445460648739697,3694.0,0.31,0.34,8.812942884625674, Noise
206116796,11.35762667,12.03994607,1.0600758785109812,,,,, Noise
206347349,13.12404942,13.92176057,1.0607823945545611,,,,,
206290433,10.01029732,4.239680691,0.4235319447035166,4998.0,4.04,0.96,2.841641834759363, Noise
205928328,14.1678043,8.612248102,0.6078745809610033,4149.0,0.55,0.61,8.557541036822924, Noise
206431817,12.60802469,7.026928109,0.5573377497089911,,,,,
206003823,10.01029732,16.50079498,1.6483821061970214,4029.0,0.45,0.5,7.978234857763029, Noise
206181791,19.51317428,18.393849399999997,0.9426374784574515,5231.0,1.74,0.9,5.609681884143676, Noise
206110566,16.00658621,17.02649374,1.063717991870298,3652.0,0.28,0.29,, Noise
206038415,20.0,15.69323825,0.7846619125000001,5701.0,1.01,1.01,3.70573136993797,OTHPER
206051857,19.77367818,10.46779162,0.5293800943209241,,,,, Noise
206084848,18.82580772,20.0,1.0623714157428992,4396.0,101.47,0.81,9.222869753826727, Noise
205902368,13.34248336,9.88683909,0.7410044159875198,5696.0,0.96,0.92,4.581821300968116, Noise
206244362,12.13104396,12.80948727,1.0559262098329747,5898.0,1.09,0.98,4.124440493700913, Noise
205994421,14.42270132,13.68411675,0.9487901362156198,4065.0,0.46,0.53,8.627470730731618, Noise
205938176,20.0,18.82580772,0.941290386,3729.0,0.33,0.36,7.863197658715656, Noise
206266024,14.96103795,10.07318993,0.673294858529518,,,,,
206364741,13.68411675,13.01749271,0.9512848324682703,3584.0,0.28,0.3,9.806937703078829, Noise
206544621,20.0,18.82580772,0.941290386,5614.0,1.02,1.01,4.890761722917352, Noise
206200024,14.96103795,15.84836353,1.059309092254525,,,,12.29543346252128, Noise
206223048,14.42270132,17.20925021,1.1932057544681929,3945.0,0.39,0.41,, Noise
206244011,18.82580772,10.96910574,0.5826632197218681,5262.0,2.57,1.23,4.439302393392261, Noise
206349775,18.82580772,17.7818426,0.9445460648739697,,,,,
206458726,10.39989167,8.801356911000001,0.8462931336476124,4917.0,4.86,0.99,3.58724905824079,OTHPER
206188298,15.69323825,8.9487299,0.5702283848268218,5882.0,1.24,1.07,4.323407720303802, Noise
206026045,17.7818426,8.13176341,0.45730713025206954,,,,, Noise
206040104,19.75358815,18.60732198,0.9419717490667638,4172.0,0.52,0.58,7.583503606773867,OTHPER
206084909,17.39597255,18.393849399999997,1.0573625215337557,6117.0,1.35,1.1,4.070922433681817, Noise
206046790,13.92176057,13.232365,0.9504807192643738,4626.0,0.68,0.75,6.38726631321968, Noise
206171205,20.0,16.33270241,0.8166351205,3599.0,0.27,0.28,9.207281651263814, Noise
206464343,20.0,13.56831151,0.6784155755,5910.0,1.0,0.91,4.301855423738477, Noise
206365828,17.58679124,18.60732198,1.058028251207012,5573.0,0.99,0.99,4.0834251618210295,OTHPER
206494796,4.285004882,4.077928698,0.9516742244869163,4943.0,3.25,1.23,5.016174737364462, Noise
206232558,17.7818426,16.847578100000003,0.9474596350324236,5210.0,8.93,0.9,0.7625955564107336, Noise
206350805,6.8468773679999995,7.852957718,1.1469400276835804,3950.0,0.45,0.51,7.455037984481869,OTHPER
206535848,13.12404942,16.50079498,1.2572944867804374,4843.0,0.77,0.83,3.834214576238324, Noise
206002578,0.209933733,3.834129635,18.2635233519141,4625.0,11.0,1.22,1.2310766004710167, Noise
206485269,20.0,8.520708746,0.42603543730000004,5805.0,1.09,1.0,3.222092255346567, Noise
206123271,15.69323825,16.67238347,1.0623928092087687,6091.0,1.87,1.23,2.91494300151672,OTHPER
206004303,15.69323825,14.82272104,0.9445291535034205,4114.0,0.47,0.53,7.880203216779533,OTHPER
206047455,13.87146882,7.315488665,0.5273766433769773,3875.0,0.36,0.4,, Noise
206186538,11.52085209,7.739237342999999,0.6717591097031435,3880.0,0.41,0.45,7.691576239170878,OTHPER
206125081,20.0,13.12404942,0.6562024710000001,,,,,
206154244,12.50965125,13.232365,1.0577724938574926,3858.0,0.38,0.43,8.170632355401915, Noise
205927268,16.168,17.02649374,1.0530983263236022,6141.0,1.28,1.08,4.312418939286006,OTHPER
205912245,10.13687781,12.03994607,1.187737121396751,5396.0,0.82,0.85,5.272767547084529, Noise
205938453,20.0,18.60732198,0.9303660989999999,6059.0,1.26,1.08,3.8561140062438763, Noise
206084080,17.39597255,18.393849399999997,1.0573625215337557,5872.0,1.49,1.06,3.8021548731167876, Noise
206100949,20.0,18.82580772,0.941290386,4953.0,0.69,0.73,6.248338591815379,OTHPER
206119639,20.0,12.31743893,0.6158719465,5878.0,1.11,0.94,3.4502957178069558,OTHPER
206051070,17.58679124,18.60732198,1.058028251207012,3973.0,0.45,0.51,6.967106094422775,OTHPER
206171661,13.56831151,14.29411655,1.0534926574662642,5737.0,1.03,1.03,4.183631365346969, Noise
206244647,20.0,0.079405945,0.00397029725,,,,8.261652430441023, Noise
206244998,9.131313612000001,15.54112028,1.7019588791229874,5125.0,4.67,0.89,1.0834071949814614,OTHPER
206014380,15.553552800000002,8.215095631,0.5281812931512342,3569.0,0.24,0.26,, Noise
206004767,14.29411655,20.0,1.3991770621179103,4463.0,0.58,0.65,8.317003974811612,OTHPER
206143170,13.45444989,12.80948727,0.9520632485703212,4887.0,0.72,0.79,5.992144827768435, Noise
205912028,20.0,15.24556319,0.7622781595,5400.0,0.88,0.9,5.271848658073202, Noise
206222584,20.0,18.82580772,0.941290386,3577.0,0.29,0.3,8.916424244156701, Noise
206161004,16.95132988,10.13687781,0.5979989700961444,,,,,OTHPER
206321124,20.0,18.82580772,0.941290386,,,,,
206155131,20.0,14.29411655,0.7147058275,4541.0,0.65,0.72,6.867845260851029,OTHPER
206031715,10.01029732,9.4777243,0.9467974823349203,6284.0,1.46,1.2,3.3970840452315123, Noise
206057654,13.92176057,14.68693823,1.054962707924232,5589.0,0.88,0.89,4.708495801435731, Noise
205914963,18.82580772,20.0,1.0623714157428992,,,,, Noise
205921691,20.0,12.50965125,0.6254825625,5357.0,2.06,0.97,3.5025230681796415, Noise
